Image Name,Box Number,X Coordinate,Y Coordinate
109,4,tensor(35.3741),tensor(86.8256)
109,5,tensor(71.8229),tensor(63.6200)
109,6,tensor(69.2248),tensor(85.0427)
109,7,tensor(255.3602),tensor(78.6192)
109,8,tensor(201.0827),tensor(91.1439)
109,9,tensor(50.9279),tensor(29.0371)
109,10,tensor(111.7244),tensor(143.2421)
109,11,tensor(95.4330),tensor(95.3825)
109,12,tensor(193.9536),tensor(163.5708)
109,13,tensor(85.5272),tensor(130.7458)
109,14,tensor(37.4415),tensor(171.3984)
109,15,tensor(248.5894),tensor(131.5895)
109,16,tensor(259.8860),tensor(159.0888)
109,17,tensor(70.7705),tensor(27.0801)
109,18,tensor(141.6859),tensor(152.1274)
109,19,tensor(186.2474),tensor(74.9491)
109,20,tensor(264.8599),tensor(128.0064)
109,21,tensor(138.3966),tensor(173.2877)
109,22,tensor(233.6196),tensor(177.9757)
109,23,tensor(139.0318),tensor(90.1817)
109,24,tensor(58.0290),tensor(50.5892)
109,25,tensor(156.4549),tensor(71.9267)
109,26,tensor(122.9873),tensor(161.7407)
109,27,tensor(20.1182),tensor(20.5483)
109,28,tensor(127.2663),tensor(141.4093)
109,29,tensor(42.8652),tensor(112.8717)
11,1,tensor(208.5514),tensor(16.0757)
11,2,tensor(94.8404),tensor(54.3824)
11,3,tensor(15.0954),tensor(29.0130)
11,4,tensor(10.0718),tensor(78.2822)
11,5,tensor(13.0594),tensor(123.5084)
11,6,tensor(115.3882),tensor(28.2658)
11,7,tensor(215.6079),tensor(94.6972)
11,8,tensor(240.8983),tensor(60.2443)
11,9,tensor(179.5338),tensor(41.9056)
11,10,tensor(31.1741),tensor(5.1793)
11,11,tensor(225.1723),tensor(69.1577)
11,12,tensor(77.7134),tensor(33.1525)
11,13,tensor(145.2834),tensor(25.7195)
11,14,tensor(58.1987),tensor(17.1685)
11,15,tensor(58.6821),tensor(89.6976)
11,16,tensor(235.2705),tensor(107.6534)
11,17,tensor(141.5285),tensor(6.7653)
11,18,tensor(37.4175),tensor(155.7019)
11,19,tensor(100.0486),tensor(80.9632)
11,20,tensor(85.5367),tensor(67.6387)
11,21,tensor(264.0989),tensor(42.9503)
11,22,tensor(132.7047),tensor(105.3492)
11,23,tensor(242.8827),tensor(134.1061)
11,24,tensor(14.8110),tensor(12.3680)
11,25,tensor(174.5351),tensor(66.1116)
11,26,tensor(165.2237),tensor(95.6082)
11,27,tensor(193.0703),tensor(116.8949)
11,28,tensor(182.4482),tensor(136.1209)
11,29,tensor(183.1700),tensor(137.7239)
11,30,tensor(58.1859),tensor(91.3114)
11,31,tensor(98.6852),tensor(120.0642)
11,32,tensor(135.0910),tensor(92.7622)
11,33,tensor(32.0034),tensor(34.4054)
11,34,tensor(24.8232),tensor(106.5893)
11,35,tensor(180.4880),tensor(2.9219)
11,36,tensor(101.3908),tensor(83.8689)
11,37,tensor(35.4690),tensor(104.0844)
11,38,tensor(62.2265),tensor(76.7889)
11,39,tensor(118.8329),tensor(132.6679)
11,40,tensor(87.1437),tensor(8.8350)
11,41,tensor(60.6765),tensor(135.4062)
11,42,tensor(4.1088),tensor(142.4851)
11,43,tensor(246.9110),tensor(104.5528)
11,44,tensor(77.9689),tensor(140.3334)
11,45,tensor(33.1248),tensor(75.4420)
11,46,tensor(28.6102),tensor(127.3643)
11,47,tensor(53.3796),tensor(59.3030)
11,48,tensor(136.2975),tensor(41.6965)
11,49,tensor(121.9524),tensor(56.9630)
11,50,tensor(165.9683),tensor(97.0057)
11,51,tensor(57.0147),tensor(95.3118)
11,52,tensor(96.6425),tensor(81.1034)
11,53,tensor(216.3289),tensor(131.3111)
11,54,tensor(34.6028),tensor(77.5405)
11,55,tensor(135.4168),tensor(136.0611)
11,56,tensor(55.1195),tensor(20.4429)
11,57,tensor(178.2455),tensor(28.1329)
11,58,tensor(264.7470),tensor(7.6390)
11,59,tensor(257.9589),tensor(97.0070)
11,60,tensor(144.6387),tensor(134.2809)
11,61,tensor(105.2669),tensor(90.2259)
11,62,tensor(180.9340),tensor(130.1583)
11,63,tensor(104.8235),tensor(86.2444)
11,64,tensor(155.6222),tensor(156.3698)
11,65,tensor(84.0896),tensor(9.4387)
11,66,tensor(2.4978),tensor(80.0108)
11,67,tensor(115.9276),tensor(83.3185)
11,68,tensor(59.0553),tensor(14.6621)
11,69,tensor(109.9770),tensor(48.3345)
11,70,tensor(89.8488),tensor(7.6924)
11,71,tensor(4.0160),tensor(147.1111)
11,72,tensor(54.4311),tensor(23.9407)
11,73,tensor(15.4400),tensor(23.1235)
11,74,tensor(93.5373),tensor(4.8073)
110,1,tensor(136.0138),tensor(85.5929)
110,2,tensor(71.0199),tensor(25.0357)
111,1,tensor(141.7240),tensor(85.3811)
112,1,tensor(246.8222),tensor(161.7483)
112,2,tensor(133.7552),tensor(77.7675)
112,3,tensor(152.2597),tensor(79.7769)
112,4,tensor(16.5711),tensor(21.4383)
113,1,tensor(135.0096),tensor(92.5000)
114,1,tensor(135.6716),tensor(92.5000)
114,2,tensor(183.5446),tensor(2.8278)
115,1,tensor(132.9683),tensor(79.9445)
115,2,tensor(63.3342),tensor(73.3223)
115,3,tensor(258.2074),tensor(144.3711)
115,4,tensor(225.5484),tensor(123.5061)
115,5,tensor(257.9911),tensor(152.6765)
115,6,tensor(243.6931),tensor(78.2928)
115,7,tensor(111.6880),tensor(103.1569)
115,8,tensor(16.6138),tensor(8.4724)
116,1,tensor(78.4585),tensor(159.5133)
116,2,tensor(222.7326),tensor(147.4612)
116,3,tensor(180.1420),tensor(69.8970)
116,4,tensor(88.8769),tensor(22.6434)
116,5,tensor(116.6182),tensor(92.4678)
116,6,tensor(178.4275),tensor(107.2016)
116,7,tensor(21.6559),tensor(51.4741)
116,8,tensor(185.1673),tensor(18.0569)
116,9,tensor(218.1141),tensor(68.4907)
116,10,tensor(245.1935),tensor(48.4603)
118,1,tensor(237.4510),tensor(111.2792)
118,2,tensor(235.5506),tensor(148.5375)
118,3,tensor(262.4049),tensor(12.4092)
118,4,tensor(232.5448),tensor(87.7937)
118,5,tensor(174.3242),tensor(96.9283)
118,6,tensor(183.5158),tensor(56.3555)
118,7,tensor(240.2554),tensor(171.2581)
118,8,tensor(183.5477),tensor(66.4060)
118,9,tensor(34.9228),tensor(59.1415)
118,10,tensor(23.1930),tensor(10.3162)
118,11,tensor(248.7298),tensor(156.9428)
118,12,tensor(264.6296),tensor(103.7985)
118,13,tensor(229.5228),tensor(30.9674)
118,14,tensor(183.6996),tensor(62.7687)
118,15,tensor(172.8179),tensor(16.9159)
118,16,tensor(220.2416),tensor(106.2945)
118,17,tensor(211.8966),tensor(73.7546)
118,18,tensor(132.0951),tensor(105.6210)
118,19,tensor(196.5121),tensor(159.0816)
118,20,tensor(11.6927),tensor(138.6073)
119,1,tensor(251.5190),tensor(98.2942)
119,2,tensor(215.1945),tensor(46.0678)
119,3,tensor(237.6380),tensor(69.8200)
119,4,tensor(77.0951),tensor(107.7100)
119,5,tensor(207.7810),tensor(95.2001)
119,6,tensor(9.7080),tensor(117.1656)
119,7,tensor(91.9977),tensor(39.7001)
119,8,tensor(149.3012),tensor(167.7116)
119,9,tensor(15.0464),tensor(177.6887)
119,10,tensor(258.7774),tensor(132.1568)
119,11,tensor(16.6078),tensor(178.9310)
119,12,tensor(108.2245),tensor(81.6687)
119,13,tensor(148.3069),tensor(169.7782)
119,14,tensor(118.7841),tensor(65.8477)
119,15,tensor(174.5876),tensor(99.7660)
119,16,tensor(6.0812),tensor(32.6955)
119,17,tensor(18.0093),tensor(177.6288)
119,18,tensor(195.9490),tensor(141.2850)
119,19,tensor(263.9185),tensor(72.0608)
12,1,tensor(156.2003),tensor(78.1711)
12,2,tensor(198.4671),tensor(11.4070)
12,3,tensor(46.2284),tensor(76.4421)
12,4,tensor(93.0623),tensor(96.6902)
12,5,tensor(121.5625),tensor(90.5790)
12,6,tensor(239.5431),tensor(36.9583)
12,7,tensor(68.1365),tensor(109.1083)
12,8,tensor(62.6610),tensor(150.7324)
12,9,tensor(137.2312),tensor(109.1315)
12,10,tensor(114.2351),tensor(131.9578)
12,11,tensor(162.6775),tensor(110.7294)
12,12,tensor(114.2766),tensor(121.3308)
12,13,tensor(43.5987),tensor(52.7488)
12,14,tensor(249.6424),tensor(6.4400)
12,15,tensor(113.9552),tensor(126.3976)
12,16,tensor(156.0402),tensor(176.2939)
12,17,tensor(89.4792),tensor(139.5629)
120,1,tensor(16.8208),tensor(71.6891)
120,2,tensor(135.4206),tensor(92.5000)
120,3,tensor(15.6671),tensor(32.8996)
120,4,tensor(36.1862),tensor(115.5428)
121,1,tensor(44.6323),tensor(104.9199)
121,2,tensor(243.7260),tensor(34.4457)
121,3,tensor(94.6876),tensor(98.3469)
121,4,tensor(160.5030),tensor(127.3319)
121,5,tensor(244.2746),tensor(74.7581)
121,6,tensor(42.4386),tensor(74.0505)
121,7,tensor(110.0449),tensor(80.1783)
121,8,tensor(21.4350),tensor(171.1060)
121,9,tensor(30.6940),tensor(29.0777)
121,10,tensor(195.2213),tensor(32.2942)
121,11,tensor(191.3708),tensor(107.8627)
121,12,tensor(10.8579),tensor(16.0438)
121,13,tensor(136.9781),tensor(105.6797)
121,14,tensor(7.1453),tensor(139.6437)
121,15,tensor(76.0725),tensor(145.0011)
121,16,tensor(188.3945),tensor(168.9010)
121,17,tensor(58.2562),tensor(8.2286)
121,18,tensor(86.6362),tensor(53.6142)
121,19,tensor(104.8927),tensor(118.1516)
121,20,tensor(6.3325),tensor(48.6944)
121,21,tensor(79.9438),tensor(109.4040)
121,22,tensor(132.7870),tensor(4.5934)
121,23,tensor(180.9627),tensor(85.5441)
121,24,tensor(3.4222),tensor(77.1503)
121,25,tensor(219.7932),tensor(40.8801)
121,26,tensor(210.4454),tensor(142.2290)
121,27,tensor(142.2159),tensor(84.0841)
121,28,tensor(230.4069),tensor(16.1643)
121,29,tensor(100.8912),tensor(60.6051)
121,30,tensor(142.9276),tensor(81.0414)
121,31,tensor(92.4400),tensor(115.7987)
121,32,tensor(3.1374),tensor(76.6605)
122,1,tensor(214.7734),tensor(48.1142)
122,2,tensor(159.7443),tensor(68.9913)
122,3,tensor(87.6666),tensor(61.5531)
122,4,tensor(159.6420),tensor(118.9090)
122,5,tensor(38.6757),tensor(92.9118)
122,6,tensor(116.5079),tensor(96.9907)
122,7,tensor(248.9651),tensor(29.2376)
122,8,tensor(58.5726),tensor(134.9878)
122,9,tensor(25.1246),tensor(142.4230)
122,10,tensor(206.9477),tensor(96.2421)
123,1,tensor(170.2739),tensor(45.0752)
123,2,tensor(130.3498),tensor(64.7560)
123,3,tensor(53.6541),tensor(67.7308)
123,4,tensor(103.7465),tensor(30.6405)
123,5,tensor(127.6148),tensor(110.9686)
123,6,tensor(99.8677),tensor(26.0361)
123,7,tensor(96.3069),tensor(22.3517)
124,1,tensor(140.3753),tensor(90.6333)
124,2,tensor(70.9188),tensor(123.2397)
124,3,tensor(198.5067),tensor(97.2841)
124,4,tensor(183.6852),tensor(104.5736)
126,1,tensor(76.8973),tensor(16.1667)
126,2,tensor(179.3513),tensor(6.4720)
126,3,tensor(139.8456),tensor(92.2059)
126,4,tensor(167.5262),tensor(62.7356)
126,5,tensor(243.9496),tensor(29.8539)
126,6,tensor(107.3733),tensor(50.0523)
126,7,tensor(44.9450),tensor(25.9413)
128,1,tensor(84.9708),tensor(150.8318)
128,2,tensor(118.5638),tensor(149.7225)
128,3,tensor(109.0068),tensor(127.4200)
128,4,tensor(10.7503),tensor(59.6071)
128,5,tensor(62.1154),tensor(61.9645)
128,6,tensor(138.4495),tensor(102.3884)
128,7,tensor(85.0371),tensor(77.4911)
128,8,tensor(22.0665),tensor(24.2360)
128,9,tensor(126.1483),tensor(136.9028)
128,10,tensor(96.4006),tensor(103.1098)
128,11,tensor(138.5601),tensor(57.6553)
128,12,tensor(33.0695),tensor(78.8725)
128,13,tensor(79.0667),tensor(164.6909)
128,14,tensor(73.4652),tensor(11.8895)
128,15,tensor(122.2416),tensor(77.3108)
128,16,tensor(120.5848),tensor(89.4664)
128,17,tensor(153.9721),tensor(106.7733)
128,18,tensor(82.1911),tensor(128.8702)
128,19,tensor(131.1446),tensor(66.7600)
128,20,tensor(92.6553),tensor(131.9730)
128,21,tensor(87.6882),tensor(71.4412)
128,22,tensor(58.3312),tensor(62.0193)
128,23,tensor(49.3412),tensor(8.7579)
128,24,tensor(126.3416),tensor(120.7183)
128,25,tensor(127.7825),tensor(136.1719)
128,26,tensor(47.0663),tensor(7.2729)
128,27,tensor(29.1164),tensor(109.9717)
128,28,tensor(41.8266),tensor(18.6878)
128,29,tensor(102.4932),tensor(68.5451)
128,30,tensor(72.6884),tensor(44.9513)
128,31,tensor(64.6918),tensor(57.9786)
128,32,tensor(131.2236),tensor(90.1217)
128,33,tensor(65.4706),tensor(107.0474)
128,34,tensor(90.0389),tensor(69.1755)
128,35,tensor(60.7925),tensor(30.0897)
128,36,tensor(102.3048),tensor(64.2916)
128,37,tensor(46.7805),tensor(9.9947)
128,38,tensor(51.3591),tensor(10.0495)
128,39,tensor(128.1434),tensor(90.5264)
128,40,tensor(62.1969),tensor(59.4292)
128,41,tensor(167.4412),tensor(59.7428)
128,42,tensor(120.7752),tensor(61.3795)
128,43,tensor(134.8304),tensor(92.5000)
128,44,tensor(167.4639),tensor(106.3956)
129,1,tensor(135.9009),tensor(92.5000)
129,2,tensor(139.7397),tensor(29.9142)
13,1,tensor(128.6042),tensor(50.7533)
13,2,tensor(142.1176),tensor(93.7277)
13,3,tensor(78.0201),tensor(172.3287)
13,4,tensor(170.4399),tensor(135.9500)
13,5,tensor(97.4243),tensor(106.1472)
13,6,tensor(249.6966),tensor(174.3858)
13,7,tensor(258.8266),tensor(143.0707)
13,8,tensor(49.2663),tensor(160.8481)
130,1,tensor(113.9688),tensor(87.2782)
130,2,tensor(149.3550),tensor(85.0829)
130,3,tensor(93.5728),tensor(137.1534)
130,4,tensor(170.4027),tensor(127.8660)
130,5,tensor(9.7579),tensor(150.8294)
130,6,tensor(263.3544),tensor(163.4868)
130,7,tensor(245.0956),tensor(148.8435)
131,1,tensor(199.5362),tensor(39.9247)
132,1,tensor(205.4833),tensor(110.1124)
132,2,tensor(147.0626),tensor(105.1847)
132,3,tensor(53.5759),tensor(97.9337)
132,4,tensor(85.1300),tensor(163.2577)
133,1,tensor(117.1606),tensor(68.5912)
133,2,tensor(130.9463),tensor(128.0312)
133,3,tensor(165.2431),tensor(68.8280)
133,4,tensor(134.3360),tensor(91.8966)
133,5,tensor(106.3519),tensor(116.0612)
133,6,tensor(130.0006),tensor(125.7867)
134,1,tensor(218.0454),tensor(95.8784)
134,2,tensor(50.5335),tensor(92.8397)
134,3,tensor(159.9019),tensor(130.3616)
134,4,tensor(142.1522),tensor(98.3480)
134,5,tensor(97.7971),tensor(99.3251)
134,6,tensor(40.7753),tensor(33.6687)
134,7,tensor(139.8008),tensor(16.0751)
134,8,tensor(98.0886),tensor(79.2054)
135,1,tensor(246.4147),tensor(78.3540)
135,2,tensor(215.9058),tensor(125.1057)
135,3,tensor(131.1810),tensor(18.5226)
135,4,tensor(147.5799),tensor(100.3001)
135,5,tensor(118.7760),tensor(105.4058)
136,1,tensor(251.1818),tensor(84.7293)
136,2,tensor(227.6164),tensor(58.0333)
136,3,tensor(118.6837),tensor(166.8734)
136,4,tensor(251.4311),tensor(136.5295)
136,5,tensor(238.5556),tensor(165.0361)
136,6,tensor(111.5696),tensor(91.7759)
137,1,tensor(170.5909),tensor(46.4567)
137,2,tensor(150.5911),tensor(139.7303)
138,1,tensor(164.3463),tensor(32.4095)
138,2,tensor(96.9884),tensor(98.9864)
138,3,tensor(90.2551),tensor(43.2882)
138,4,tensor(126.1502),tensor(140.2779)
138,5,tensor(90.2551),tensor(171.3865)
139,1,tensor(179.3350),tensor(126.0363)
139,2,tensor(85.1989),tensor(82.4432)
139,3,tensor(217.3244),tensor(126.5851)
139,4,tensor(226.5788),tensor(142.1441)
139,5,tensor(97.5193),tensor(155.7831)
14,1,tensor(112.0136),tensor(40.4890)
14,2,tensor(143.2554),tensor(105.6589)
14,3,tensor(129.1526),tensor(72.2114)
14,4,tensor(81.0083),tensor(32.0410)
14,5,tensor(109.5298),tensor(67.3272)
14,6,tensor(80.3338),tensor(113.6811)
14,7,tensor(136.6118),tensor(119.9150)
14,8,tensor(243.6216),tensor(4.7166)
14,9,tensor(107.0887),tensor(71.5742)
14,10,tensor(98.2327),tensor(6.6525)
14,11,tensor(127.9293),tensor(154.1739)
14,12,tensor(102.0462),tensor(80.9432)
14,13,tensor(146.1629),tensor(153.3088)
14,14,tensor(95.7531),tensor(5.9957)
140,1,tensor(110.5464),tensor(36.7805)
140,2,tensor(48.4284),tensor(70.8538)
140,3,tensor(98.4184),tensor(150.1350)
140,4,tensor(86.4234),tensor(113.8950)
140,5,tensor(153.7534),tensor(48.7347)
140,6,tensor(13.7766),tensor(172.8783)
140,7,tensor(255.8658),tensor(126.1841)
140,8,tensor(158.9957),tensor(102.5294)
140,9,tensor(178.5145),tensor(11.9960)
140,10,tensor(261.0609),tensor(163.2811)
140,11,tensor(215.9603),tensor(162.6874)
140,12,tensor(144.5927),tensor(102.0847)
140,13,tensor(131.0480),tensor(95.5361)
140,14,tensor(141.0659),tensor(176.8839)
140,15,tensor(195.3755),tensor(175.5555)
141,1,tensor(220.8279),tensor(152.7579)
141,2,tensor(39.4820),tensor(20.9141)
141,3,tensor(188.9584),tensor(133.3739)
141,4,tensor(36.6741),tensor(6.1101)
141,5,tensor(70.4490),tensor(20.6339)
141,6,tensor(71.0093),tensor(28.8569)
141,7,tensor(59.7574),tensor(157.3193)
141,8,tensor(51.9617),tensor(137.3381)
141,9,tensor(194.0532),tensor(154.3817)
141,10,tensor(107.6406),tensor(21.5209)
141,11,tensor(43.3330),tensor(153.8717)
141,12,tensor(193.9468),tensor(146.3790)
141,13,tensor(173.5657),tensor(36.4900)
141,14,tensor(30.3120),tensor(6.0886)
141,15,tensor(45.2515),tensor(155.0903)
141,16,tensor(260.5688),tensor(152.3397)
141,17,tensor(63.8343),tensor(90.3223)
141,18,tensor(61.8912),tensor(86.3392)
142,1,tensor(64.9991),tensor(65.2766)
142,2,tensor(118.9588),tensor(19.9994)
142,3,tensor(192.6688),tensor(7.7736)
142,4,tensor(168.6024),tensor(32.5822)
142,5,tensor(143.1869),tensor(31.0391)
142,6,tensor(52.8134),tensor(17.7950)
142,7,tensor(199.4045),tensor(42.6911)
142,8,tensor(73.8604),tensor(17.5452)
142,9,tensor(188.6677),tensor(73.6632)
142,10,tensor(27.1083),tensor(94.5183)
142,11,tensor(105.4246),tensor(35.7866)
142,12,tensor(208.1718),tensor(15.0833)
142,13,tensor(226.6304),tensor(118.2203)
142,14,tensor(194.4385),tensor(94.9359)
142,15,tensor(32.2204),tensor(27.1624)
142,16,tensor(223.2547),tensor(11.3718)
142,17,tensor(159.1400),tensor(3.3891)
142,18,tensor(249.6367),tensor(159.8599)
142,19,tensor(5.0113),tensor(114.1651)
142,20,tensor(229.1687),tensor(134.1361)
142,21,tensor(246.3760),tensor(130.6537)
142,22,tensor(168.4452),tensor(156.8614)
142,23,tensor(164.6898),tensor(87.3679)
142,24,tensor(246.2388),tensor(117.4880)
142,25,tensor(232.9140),tensor(104.4191)
142,26,tensor(208.6502),tensor(70.9478)
142,27,tensor(177.2291),tensor(107.8792)
142,28,tensor(221.0957),tensor(76.7085)
142,29,tensor(140.2277),tensor(32.5821)
142,30,tensor(252.8323),tensor(29.5594)
142,31,tensor(6.5256),tensor(115.5926)
143,1,tensor(202.0479),tensor(65.3242)
143,2,tensor(139.4946),tensor(92.5000)
143,3,tensor(177.1247),tensor(59.8513)
143,4,tensor(254.6458),tensor(89.0762)
143,5,tensor(138.1055),tensor(73.6574)
143,6,tensor(176.8782),tensor(74.0178)
143,7,tensor(265.6741),tensor(66.7322)
143,8,tensor(239.7580),tensor(116.5284)
144,1,tensor(181.2787),tensor(75.5247)
144,2,tensor(184.3619),tensor(117.7008)
144,3,tensor(145.3492),tensor(122.9138)
144,4,tensor(104.0122),tensor(102.1838)
144,5,tensor(115.4153),tensor(101.2217)
146,1,tensor(41.7112),tensor(85.3893)
146,2,tensor(33.9251),tensor(156.8331)
146,3,tensor(62.9732),tensor(80.0649)
146,4,tensor(13.3944),tensor(34.3285)
146,5,tensor(28.6161),tensor(176.3242)
146,6,tensor(19.5499),tensor(84.0531)
146,7,tensor(71.8926),tensor(124.7969)
146,8,tensor(45.4425),tensor(115.9087)
146,9,tensor(53.8360),tensor(123.3197)
147,1,tensor(246.2555),tensor(22.1045)
147,2,tensor(217.9732),tensor(105.8607)
147,3,tensor(157.3745),tensor(128.9559)
147,4,tensor(220.7142),tensor(80.5093)
147,5,tensor(129.0112),tensor(70.0974)
147,6,tensor(133.9994),tensor(28.2203)
147,7,tensor(141.3226),tensor(139.1145)
147,8,tensor(54.0415),tensor(65.1789)
147,9,tensor(243.3447),tensor(38.0104)
147,10,tensor(232.1455),tensor(144.6645)
147,11,tensor(166.2112),tensor(97.2242)
147,12,tensor(92.0639),tensor(86.5227)
147,13,tensor(36.2787),tensor(72.7089)
147,14,tensor(16.5644),tensor(108.5639)
147,15,tensor(126.9393),tensor(94.1874)
147,16,tensor(21.3533),tensor(69.6470)
147,17,tensor(228.8932),tensor(126.2240)
147,18,tensor(62.2130),tensor(42.0433)
147,19,tensor(59.3730),tensor(78.4156)
147,20,tensor(169.5151),tensor(48.7602)
147,21,tensor(93.4832),tensor(29.6707)
147,22,tensor(253.9494),tensor(6.4461)
147,23,tensor(40.2723),tensor(105.4546)
147,24,tensor(43.7657),tensor(46.0758)
147,25,tensor(23.5028),tensor(18.2998)
147,26,tensor(263.5056),tensor(126.0713)
147,27,tensor(87.4295),tensor(5.6774)
147,28,tensor(48.7149),tensor(36.1109)
147,29,tensor(74.7297),tensor(63.2648)
147,30,tensor(161.5300),tensor(28.1702)
147,31,tensor(83.3268),tensor(41.4111)
147,32,tensor(89.0622),tensor(7.0516)
147,33,tensor(95.1517),tensor(33.7243)
147,34,tensor(175.8977),tensor(136.8155)
147,35,tensor(123.1804),tensor(50.6793)
147,36,tensor(67.1348),tensor(125.1924)
148,1,tensor(130.4605),tensor(75.9124)
148,2,tensor(220.6686),tensor(93.6866)
148,3,tensor(46.0436),tensor(85.4621)
148,4,tensor(177.8130),tensor(126.1242)
148,5,tensor(147.6588),tensor(104.7295)
148,6,tensor(142.7305),tensor(104.9065)
148,7,tensor(245.1985),tensor(157.0249)
149,1,tensor(31.7730),tensor(138.8233)
149,2,tensor(126.1342),tensor(49.6045)
149,3,tensor(73.7413),tensor(17.3357)
149,4,tensor(92.9252),tensor(54.7654)
149,5,tensor(19.4209),tensor(96.5756)
149,6,tensor(159.7378),tensor(18.4141)
149,7,tensor(33.7004),tensor(91.1403)
149,8,tensor(27.4316),tensor(113.2177)
149,9,tensor(13.4438),tensor(119.6424)
149,10,tensor(67.3498),tensor(92.0319)
149,11,tensor(33.9889),tensor(166.5111)
149,12,tensor(172.5312),tensor(62.0125)
149,13,tensor(129.2444),tensor(84.0167)
149,14,tensor(62.9653),tensor(91.5458)
149,15,tensor(6.7737),tensor(95.6091)
15,1,tensor(40.1280),tensor(157.3356)
15,2,tensor(15.8319),tensor(34.5526)
15,3,tensor(48.9880),tensor(86.3970)
15,4,tensor(73.2781),tensor(80.7553)
15,5,tensor(32.2011),tensor(176.8346)
15,6,tensor(85.2453),tensor(125.0842)
15,7,tensor(23.0974),tensor(83.7414)
15,8,tensor(62.6705),tensor(122.8410)
151,1,tensor(101.8932),tensor(83.4818)
151,2,tensor(185.7272),tensor(91.5882)
152,1,tensor(227.0923),tensor(98.6137)
152,2,tensor(124.1055),tensor(70.4806)
152,3,tensor(65.2413),tensor(60.2551)
152,4,tensor(25.8336),tensor(134.0846)
152,5,tensor(156.1866),tensor(111.0636)
152,6,tensor(207.9155),tensor(133.8885)
152,7,tensor(254.3284),tensor(107.4451)
152,8,tensor(45.1011),tensor(103.9255)
152,9,tensor(227.2852),tensor(164.5048)
152,10,tensor(93.4839),tensor(161.6539)
152,11,tensor(191.3562),tensor(25.0831)
152,12,tensor(87.4962),tensor(119.6123)
152,13,tensor(96.7749),tensor(121.2600)
152,14,tensor(244.3198),tensor(16.7759)
152,15,tensor(243.9413),tensor(48.5759)
153,1,tensor(207.2526),tensor(109.6111)
153,2,tensor(149.7619),tensor(105.3588)
